y,x,intensity,probability,cell_ID,nuc_ID,base_name,image_index,channel,experiment,group,cell_density,strain,bg_area,bg_min,bg_median,bg_max,intensity_bs
2022.1094,854.5996,1727.42,0.516,143,172,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1572.42
2019.0942,862.8677,2130.35,0.71,143,172,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1975.35
2018.0,851.0,2164.0,0.54,143,172,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,2009.0
2007.1387,853.0637,1800.81,0.716,143,172,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1645.81
1986.1062,1621.869,2485.47,0.742,139,168,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,2330.47
1974.2479,1625.2353,1974.94,0.654,139,168,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1819.94
1956.7021,1729.4101,1854.07,0.607,139,164,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1699.07
1931.8179,1718.4617,1770.73,0.652,139,164,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1615.73
1894.9104,798.0879,608.9,0.521,130,155,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,453.9
1891.1857,804.0674,713.43,0.49,130,155,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,558.43
1887.0,798.0,707.0,0.427,130,155,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,552.0
1885.0,801.0,782.0,0.408,130,155,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,627.0
1872.4443,771.2535,1393.84,0.604,130,155,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1238.84
1866.7302,784.3083,876.11,0.523,130,155,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,721.11
1856.0,614.0,338.0,0.363,127,153,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,183.0
1833.807,1894.8276,395.9,0.414,134,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,240.89999999999998
1701.665,1615.204,601.72,0.589,118,140,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,446.72
1593.1465,820.5048,760.8,0.5,109,135,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,605.8
1573.0,820.0,1639.0,0.325,109,135,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1484.0
1536.7667,859.3592,1268.83,0.488,109,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1113.83
1532.0,860.0,1251.0,0.479,109,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1096.0
1517.1474,856.967,807.2,0.526,109,132,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,652.2
1435.6413,690.3414,3405.48,0.657,105,127,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,3250.48
1397.0297,1816.1118,2303.4,0.689,98,125,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,2148.4
1382.1118,1831.1242,1907.0,0.693,98,125,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1752.0
1372.9736,1809.2094,2445.78,0.734,98,125,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,2290.78
1372.1592,1825.1754,1954.4,0.65,98,125,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1799.4
1337.7257,1843.4913,1788.27,0.505,93,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1633.27
1336.0,1836.0,2398.0,0.473,93,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,2243.0
1335.0,1833.0,2732.0,0.554,93,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,2577.0
1323.993,1841.6048,1407.11,0.588,93,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1252.11
1324.0,1816.0,1786.0,0.361,93,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1631.0
1317.539,1827.5762,2133.24,0.593,93,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1978.2399999999998
1313.0,1822.0,1561.0,0.436,93,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1406.0
1307.0,1814.0,995.0,0.32,93,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,840.0
1305.2378,634.2961,626.63,0.507,97,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,471.63
1301.0,1898.0,983.0,0.378,95,117,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,828.0
1299.9933,1907.1471,975.64,0.499,95,117,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,820.64
1300.1279,1830.4205,1914.06,0.657,93,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1759.06
1295.4569,632.8901,977.96,0.572,97,119,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,822.96
1293.0,1900.0,1538.0,0.39,95,117,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1383.0
1293.0,1895.0,1681.0,0.412,95,117,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1526.0
1288.8115,1908.4995,1005.98,0.531,95,117,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,850.98
1288.0,1568.0,609.0,0.355,81,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,454.0
1284.0,1909.0,768.0,0.422,95,117,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,613.0
1271.8063,1903.7596,1338.49,0.554,95,117,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1183.49
1234.0,996.0,418.0,0.418,85,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,263.0
1163.045,262.0952,2423.81,0.74,80,105,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,2268.81
1147.0662,271.1587,2384.24,0.762,80,105,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,2229.24
1141.6271,188.202,703.84,0.519,80,104,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,548.84
1133.0465,439.473,1836.52,0.663,76,101,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1681.52
1132.4027,425.2331,1641.0,0.556,76,101,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1486.0
1123.3076,427.8251,1885.19,0.535,76,101,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1730.19
1105.4708,444.7686,1986.18,0.635,76,101,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1831.18
1084.2026,520.1952,1907.45,0.716,74,96,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1752.45
1076.8824,1069.3053,725.9,0.615,75,93,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,570.9
1075.0728,1059.8594,592.98,0.467,75,93,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,437.98
1071.0,1056.0,590.0,0.354,75,93,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,435.0
1067.6975,1057.6934,590.0,0.481,75,93,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,435.0
1062.7325,1064.5892,592.88,0.486,75,93,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,437.88
1046.6971,1512.1052,879.26,0.628,72,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,724.26
1042.0,1515.0,662.0,0.358,72,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,507.0
1013.0,1533.0,394.0,0.372,72,86,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,239.0
1007.0,1523.0,488.0,0.37,72,86,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,333.0
996.3417,1532.03,517.32,0.493,72,86,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,362.32000000000005
993.2465,1497.2304,486.3,0.504,72,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,331.3
983.0,342.0,329.0,0.374,57,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,174.0
945.0,327.0,1041.0,0.372,57,78,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,886.0
939.7861,537.9024,472.73,0.452,67,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,317.73
850.0,333.0,351.0,0.382,55,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,196.0
849.0,388.0,447.0,0.415,55,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,292.0
838.0,380.0,607.0,0.312,55,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,452.0
833.0,357.0,513.0,0.407,55,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,358.0
830.0,370.0,600.0,0.313,55,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,445.0
818.0,341.0,463.0,0.404,55,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,308.0
819.3132,326.4795,360.62,0.39,55,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,205.62
816.0636,392.8895,348.94,0.411,55,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,193.94
814.0,434.0,363.0,0.339,55,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,208.0
812.5827,376.7261,385.68,0.399,55,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,230.68
701.671,1148.3837,2859.18,0.648,46,59,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,2704.18
693.0,1859.0,721.0,0.347,47,61,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,566.0
629.0,1947.0,267.0,0.365,32,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,112.0
608.0466,954.2139,1902.75,0.585,34,49,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1747.75
606.0,1946.0,284.0,0.341,32,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,129.0
590.9638,937.9175,2673.88,0.632,34,49,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,2518.88
585.0,940.0,1435.0,0.45,34,49,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1280.0
556.1736,1188.5646,3325.51,0.676,29,43,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,3170.51
550.9191,1569.838,1293.35,0.491,35,45,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1138.35
548.0,1571.0,1336.0,0.494,35,45,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1181.0
544.323,1193.2101,1671.93,0.61,29,43,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1516.93
529.0048,1180.297,3008.17,0.764,29,43,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,2853.17
527.958,1194.9651,1132.31,0.689,29,43,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,977.31
514.0,1980.0,314.0,0.382,32,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,159.0
476.2311,929.3145,1495.33,0.635,19,36,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1340.33
473.9565,952.0236,1664.92,0.746,19,36,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1509.92
472.0,1669.0,2267.0,0.457,25,37,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,2112.0
471.0,1673.0,1883.0,0.357,25,37,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1728.0
461.1285,955.9766,1640.72,0.491,19,36,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1485.72
460.0,1691.0,1602.0,0.322,25,37,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1447.0
459.6652,947.3172,3767.24,0.613,19,36,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,3612.24
458.0,1694.0,1415.0,0.304,25,37,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1260.0
456.8203,927.1559,1574.38,0.717,19,36,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1419.38
433.9992,903.4177,924.66,0.598,17,34,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,769.66
427.4016,891.5019,2017.72,0.507,17,34,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1862.72
424.5939,1558.3318,1473.56,0.662,22,33,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1318.56
411.0,984.0,323.0,0.377,19,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,168.0
409.0086,2044.6352,408.5,0.459,21,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,253.5
405.1809,915.6717,836.71,0.568,17,34,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,681.71
400.1169,1827.2639,629.46,0.554,20,32,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,474.46000000000004
398.0,1831.0,609.0,0.462,20,32,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,454.0
319.5801,1602.1061,424.99,0.467,15,0,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,269.99
318.0,1177.0,1306.0,0.437,10,28,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1151.0
315.0919,1178.011,1435.95,0.702,10,28,10242025_Taka_pombe_4X_ecDNA_yTAS1202_1_MMStack_Pos7_MIP,19,1,10242025_Taka_pombe-live,ecDNA,4X,yTAS1202,2577934,155.0,214.0,2883.0,1280.95
